chromosome1	x1	x2	chromosome2	y1	y2	color	loopId	distance	rawTargetCounts	scaledTargetCounts	rawControlCounts	rawTargetNearbyMeanCounts	scaledTargetNearbyMeanCounts	rawControlNearbyMeanCounts	rawTargetES	rawControlES	targetDensity	controlDensity	rawFc	scaledFc	poissonPvalue
chr14	52685245	52685774	chr14	52692408	52692526	"0,255,255"	loop_chr14-chr14-5695|resting_100m	6957.5	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.015455950540958267	0.0927357032457496	-inf	-inf	9.407200000000001e-296
chr14	31418282	31419658	chr14	31420495	31420761	"0,255,255"	loop_chr14-chr14-5703|resting_100m	1658.0	5	5.056359749467925	25	1.0	0.953845586631926	0.25	5.0	25.0	0.03045066991473812	0.15225334957369063	-2.3219280948873617	-2.3057570778598464	1.8872666432381822e-05
chr14	64914757	64914940	chr14	64920181	64920702	"0,255,255"	loop_chr14-chr14-5709|resting_100m	5593.0	0	0.0	6	0.0	0.0	0.75	0.0	6.0	0.014204545454545454	0.08522727272727272	-inf	-inf	9.407200000000001e-296
chr14	90384212	90384689	chr14	90398606	90398799	"0,255,255"	loop_chr14-chr14-5710|resting_100m	14252.0	0	0.0	7	0.25	0.22675058978093654	0.75	0.0	7.0	0.01492537313432836	0.10447761194029852	-inf	-inf	0.000471888170477209
chr14	50225604	50226399	chr14	50230360	50230682	"0,255,255"	loop_chr14-chr14-5711|resting_100m	4519.5	0	0.0	8	0.0	0.0	1.75	0.0	4.571428571428571	0.008952551477170995	0.07162041181736796	-inf	-inf	9.407200000000001e-296
chr14	101707262	101707772	chr14	101731334	101731471	"0,255,255"	loop_chr14-chr14-5718|resting_100m	23885.5	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.015455950540958267	0.0927357032457496	-inf	-inf	9.407200000000001e-296
chr14	51847241	51847646	chr14	51871516	51872174	"0,255,255"	loop_chr14-chr14-5723|resting_100m	24401.5	0	0.0	9	0.75	0.7079473719790254	2.0	0.0	4.5	0.009407337723424272	0.08466603951081843	-inf	-inf	0.006136397533620675
chr14	61476784	61477296	chr14	61488793	61490519	"0,255,255"	loop_chr14-chr14-5724|resting_100m	12616.0	0	0.0	14	0.0	0.0	0.25	0.0	14.0	0.004468275245755138	0.06255585344057195	-inf	-inf	9.407200000000001e-296
chr14	100065982	100066534	chr14	100079099	100079487	"0,255,255"	loop_chr14-chr14-5730|resting_100m	13035.0	0	0.0	9	0.25	0.22675058978093654	1.75	0.0	5.142857142857143	0.010638297872340425	0.09574468085106383	-inf	-inf	3.350399327447703e-07
chr14	77593434	77593972	chr14	77598627	77599241	"0,255,255"	loop_chr14-chr14-5731|resting_100m	5231.0	0	0.0	9	0.0	0.0	3.0	0.0	3.0	0.008680555555555556	0.078125	-inf	-inf	9.407200000000001e-296
chr14	32073388	32074998	chr14	32102018	32103468	"0,255,255"	loop_chr14-chr14-5733|resting_100m	28550.0	0	0.0	15	0.0	0.0	2.5	0.0	6.0	0.00326797385620915	0.049019607843137254	-inf	-inf	9.407200000000001e-296
chr14	60327564	60327615	chr14	60330367	60331299	"0,255,255"	loop_chr14-chr14-5743|resting_100m	3243.5	0	0.0	10	0.0	0.0	0.0	0.0	10.0	0.010172939979654119	0.1017293997965412	-inf	-inf	9.407200000000001e-296
chr14	55089742	55090326	chr14	55102389	55102494	"0,255,255"	loop_chr14-chr14-5748|resting_100m	12407.5	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.014513788098693758	0.08708272859216254	-inf	-inf	9.407200000000001e-296
chr14	68945339	68945967	chr14	68948746	68949127	"0,255,255"	loop_chr14-chr14-5750|resting_100m	3283.5	0	0.0	8	0.0	0.0	1.5	0.0	5.333333333333333	0.009910802775024777	0.07928642220019821	-inf	-inf	9.407200000000001e-296
chr14	31510025	31510363	chr14	31511364	31512396	"0,255,255"	loop_chr14-chr14-5754|resting_100m	1686.0	1	0.953845586631926	11	1.0	0.953845586631926	0.0	1.0	11.0	0.0072992700729927005	0.08029197080291972	-3.4594316186372964	-3.5276039791922766	0.0005861933128670403
chr14	100070207	100070599	chr14	100081585	100083023	"0,255,255"	loop_chr14-chr14-5776|resting_100m	11901.0	1	0.953845586631926	14	0.0	0.0	0.0	1.0	14.0	0.00546448087431694	0.07650273224043716	-3.807354922057602	-3.8755272826125835	2.2903711999401944e-07
chr14	99229861	99230692	chr14	99261261	99262868	"0,255,255"	loop_chr14-chr14-5785|resting_100m	31788.0	1	0.953845586631926	13	0.0	0.0	2.0	1.0	6.5	0.004101722723543889	0.05332239540607055	-3.700439718141091	-3.7686120786960715	3.3778376936927763e-06
chr14	99236477	99237336	chr14	99265311	99266278	"0,255,255"	loop_chr14-chr14-5787|resting_100m	28888.0	1	0.953845586631926	10	0.25	0.22675058978093654	3.5	1.0	2.857142857142857	0.00547645125958379	0.054764512595837894	-3.3219280948873617	-3.3901004554423415	0.00681246712373999
chr14	95462805	95463546	chr14	95523593	95524187	"0,255,255"	loop_chr14-chr14-5797|resting_100m	60714.5	0	0.0	7	0.0	0.0	1.75	0.0	4.0	0.007490636704119851	0.052434456928838954	-inf	-inf	9.407200000000001e-296
chr14	38068308	38069504	chr14	38074378	38074979	"0,255,255"	loop_chr14-chr14-5801|resting_100m	5772.5	0	0.0	11	0.5	0.46506456468831575	3.0	0.0	3.6666666666666665	0.005564830272676683	0.06121313299944352	-inf	-inf	3.389126955123134e-07
chr14	65850600	65850867	chr14	65860772	65861518	"0,255,255"	loop_chr14-chr14-5803|resting_100m	10411.5	0	0.0	6	0.0	0.0	1.5	0.0	4.0	0.009871668311944718	0.05923000987166831	-inf	-inf	9.407200000000001e-296
chr14	99243491	99244077	chr14	99265419	99267038	"0,255,255"	loop_chr14-chr14-5816|resting_100m	22444.5	1	0.953845586631926	12	0.5	0.46506456468831575	1.25	1.0	9.6	0.00453514739229025	0.054421768707482984	-3.5849625007211543	-3.6531348612761354	4.629296780675972e-05
chr14	99235009	99236348	chr14	99262406	99262804	"0,255,255"	loop_chr14-chr14-5824|resting_100m	26926.5	1	0.953845586631926	12	0.0	0.0	0.0	1.0	12.0	0.0057570523891767415	0.0690846286701209	-3.5849625007211543	-3.6531348612761354	4.629296780675972e-05
chr14	87951877	87952515	chr14	87960096	87960398	"0,255,255"	loop_chr14-chr14-5832|resting_100m	8051.0	0	0.0	9	0.25	0.22675058978093654	1.75	0.0	5.142857142857143	0.010638297872340425	0.09574468085106383	-inf	-inf	3.350399327447703e-07
chr14	55297905	55298124	chr14	55300635	55301174	"0,255,255"	loop_chr14-chr14-5844|resting_100m	2890.0	0	0.0	6	0.0	0.0	0.75	0.0	6.0	0.013192612137203167	0.079155672823219	-inf	-inf	9.407200000000001e-296
chr14	76926670	76927436	chr14	76929612	76930304	"0,255,255"	loop_chr14-chr14-5851|resting_100m	2905.0	1	0.953845586631926	10	0.75	0.7079473719790254	2.75	1.0	3.6363636363636362	0.006858710562414266	0.06858710562414266	-3.3219280948873617	-3.3901004554423415	0.00681246712373999
chr14	22113499	22113939	chr14	22118714	22119373	"0,255,255"	loop_chr14-chr14-5857|resting_100m	5324.5	0	0.0	8	0.0	0.0	2.75	0.0	2.909090909090909	0.009099181073703366	0.07279344858962693	-inf	-inf	9.407200000000001e-296
chr14	61322874	61323552	chr14	61333867	61335356	"0,255,255"	loop_chr14-chr14-5869|resting_100m	11398.5	1	0.953845586631926	13	0.5	0.46506456468831575	1.75	1.0	7.428571428571429	0.0046146746654360865	0.059990770650669135	-3.700439718141091	-3.7686120786960715	3.3778376936927763e-06
chr14	55336274	55336495	chr14	55353389	55354230	"0,255,255"	loop_chr14-chr14-5870|resting_100m	17425.0	0	0.0	8	0.0	0.0	0.0	0.0	8.0	0.009416195856873822	0.07532956685499058	-inf	-inf	9.407200000000001e-296
chr14	68268168	68269065	chr14	68283183	68283880	"0,255,255"	loop_chr14-chr14-5873|resting_100m	14915.0	1	0.953845586631926	11	0.25	0.22675058978093654	2.75	1.0	4.0	0.006273525721455458	0.06900878293601004	-3.4594316186372964	-3.5276039791922766	0.0005861933128670403
chr14	75249530	75249930	chr14	75295522	75296404	"0,255,255"	loop_chr14-chr14-5878|resting_100m	46233.0	0	0.0	10	0.5	0.46506456468831575	2.75	0.0	3.6363636363636362	0.0078003120124805	0.078003120124805	-inf	-inf	8.045371656089278e-06
chr14	34931253	34931834	chr14	34981492	34982633	"0,255,255"	loop_chr14-chr14-5881|resting_100m	50519.0	0	0.0	9	0.0	0.0	1.0	0.0	9.0	0.005807200929152149	0.052264808362369346	-inf	-inf	9.407200000000001e-296
chr14	51884432	51884901	chr14	51889482	51890121	"0,255,255"	loop_chr14-chr14-5883|resting_100m	5135.0	0	0.0	7	0.25	0.22675058978093654	2.25	0.0	3.111111111111111	0.009025270758122744	0.0631768953068592	-inf	-inf	0.000471888170477209
chr14	69615167	69615936	chr14	69625147	69625592	"0,255,255"	loop_chr14-chr14-5884|resting_100m	9818.0	0	0.0	8	0.25	0.22675058978093654	1.0	0.0	8.0	0.008237232289950576	0.06589785831960461	-inf	-inf	1.333226761056249e-05
chr14	75232802	75232853	chr14	75295639	75296297	"0,255,255"	loop_chr14-chr14-5887|resting_100m	63140.5	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.014104372355430182	0.08462623413258111	-inf	-inf	9.407200000000001e-296
chr14	99235093	99237946	chr14	99259412	99259617	"0,255,255"	loop_chr14-chr14-5891|resting_100m	22995.0	3	2.9780406612491883	17	0.25	0.22675058978093654	1.5	3.0	11.333333333333334	0.009810333551340745	0.05559189012426423	-2.502500340529185	-2.513099389082481	0.0018346395591347466
chr14	70981748	70982787	chr14	70988441	70988733	"0,255,255"	loop_chr14-chr14-5896|resting_100m	6319.5	0	0.0	10	0.0	0.0	0.25	0.0	10.0	0.007513148009015778	0.07513148009015778	-inf	-inf	9.407200000000001e-296
chr14	23095194	23095621	chr14	23120193	23120976	"0,255,255"	loop_chr14-chr14-5897|resting_100m	25177.0	0	0.0	7	0.0	0.0	1.75	0.0	4.0	0.008264462809917354	0.05785123966942149	-inf	-inf	9.407200000000001e-296
chr14	90369046	90369259	chr14	90382458	90382773	"0,255,255"	loop_chr14-chr14-5901|resting_100m	13463.0	0	0.0	6	0.0	0.0	1.5	0.0	4.0	0.01893939393939394	0.11363636363636363	-inf	-inf	9.407200000000001e-296
chr14	64673589	64674143	chr14	64756077	64756270	"0,255,255"	loop_chr14-chr14-5903|resting_100m	82307.5	0	0.0	6	0.0	0.0	0.75	0.0	6.0	0.013386880856760373	0.08032128514056225	-inf	-inf	9.407200000000001e-296
chr14	96117049	96117725	chr14	96126356	96126631	"0,255,255"	loop_chr14-chr14-5907|resting_100m	9106.5	0	0.0	7	0.0	0.0	1.0	0.0	7.0	0.010515247108307044	0.07360672975814933	-inf	-inf	9.407200000000001e-296
chr14	97602498	97603412	chr14	97619480	97620367	"0,255,255"	loop_chr14-chr14-5916|resting_100m	16968.5	0	0.0	11	0.5	0.46506456468831575	3.25	0.0	3.3846153846153846	0.00555247084952804	0.061077179344808434	-inf	-inf	3.389126955123134e-07
chr14	23120749	23121007	chr14	23186693	23187267	"0,255,255"	loop_chr14-chr14-5921|resting_100m	66102.0	0	0.0	6	0.0	0.0	1.25	0.0	4.8	0.01201923076923077	0.07211538461538462	-inf	-inf	9.407200000000001e-296
chr14	53142943	53143534	chr14	53148719	53148964	"0,255,255"	loop_chr14-chr14-5930|resting_100m	5603.0	0	0.0	6	0.0	0.0	0.5	0.0	6.0	0.011961722488038277	0.07177033492822966	-inf	-inf	9.407200000000001e-296
chr14	31842582	31843151	chr14	31844882	31845269	"0,255,255"	loop_chr14-chr14-5932|resting_100m	2209.0	0	0.0	8	0.0	0.0	1.5	0.0	5.333333333333333	0.010460251046025102	0.08368200836820082	-inf	-inf	9.407200000000001e-296
chr14	49977161	49977479	chr14	49999256	49999847	"0,255,255"	loop_chr14-chr14-5956|resting_100m	22231.5	0	0.0	8	0.5	0.46506456468831575	1.5	0.0	5.333333333333333	0.011001100110011002	0.08800880088008801	-inf	-inf	0.003380545313439713
chr14	73052372	73053238	chr14	73058167	73058455	"0,255,255"	loop_chr14-chr14-5957|resting_100m	5506.0	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.008665511265164644	0.051993067590987874	-inf	-inf	9.407200000000001e-296
chr14	68483818	68484264	chr14	68495271	68496036	"0,255,255"	loop_chr14-chr14-5967|resting_100m	11612.5	0	0.0	8	0.0	0.0	2.5	0.0	3.2	0.008257638315441783	0.06606110652353427	-inf	-inf	9.407200000000001e-296
chr14	70807988	70808404	chr14	70809851	70810262	"0,255,255"	loop_chr14-chr14-5968|resting_100m	1860.5	0	0.0	6	0.0	0.0	1.5	0.0	4.0	0.012091898428053204	0.07255139056831922	-inf	-inf	9.407200000000001e-296
chr14	92659568	92660264	chr14	92664789	92665337	"0,255,255"	loop_chr14-chr14-5975|resting_100m	5147.0	0	0.0	6	0.0	0.0	1.5	0.0	4.0	0.008038585209003217	0.048231511254019296	-inf	-inf	9.407200000000001e-296
chr14	31145955	31146361	chr14	31148918	31149482	"0,255,255"	loop_chr14-chr14-5986|resting_100m	3042.0	0	0.0	6	0.0	0.0	1.25	0.0	4.8	0.010309278350515464	0.06185567010309277	-inf	-inf	9.407200000000001e-296
chr14	75231930	75232890	chr14	75259017	75259691	"0,255,255"	loop_chr14-chr14-5987|resting_100m	26944.0	0	0.0	9	0.5	0.46506456468831575	1.75	0.0	5.142857142857143	0.006119951040391676	0.05507955936352509	-inf	-inf	0.0001737526636262223
chr14	67933615	67934346	chr14	67937300	67937649	"0,255,255"	loop_chr14-chr14-5998|resting_100m	3494.0	0	0.0	7	0.25	0.22675058978093654	1.75	0.0	4.0	0.009259259259259259	0.06481481481481481	-inf	-inf	0.000471888170477209
chr14	76929900	76930337	chr14	76955827	76956459	"0,255,255"	loop_chr14-chr14-6001|resting_100m	26024.5	0	0.0	6	0.0	0.0	2.25	0.0	2.6666666666666665	0.009354536950420954	0.056127221702525716	-inf	-inf	9.407200000000001e-296
chr14	75131976	75133405	chr14	75302424	75303742	"0,255,255"	loop_chr14-chr14-6004|resting_100m	170392.5	1	0.953845586631926	11	0.5	0.46506456468831575	3.0	1.0	3.6666666666666665	0.0036403349108117943	0.04004368401892974	-3.4594316186372964	-3.5276039791922766	0.0005861933128670403
chr14	61454460	61454605	chr14	61461208	61461864	"0,255,255"	loop_chr14-chr14-6005|resting_100m	7003.5	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.012484394506866416	0.0749063670411985	-inf	-inf	9.407200000000001e-296
chr14	22521989	22522049	chr14	22526329	22527237	"0,255,255"	loop_chr14-chr14-6010|resting_100m	4764.0	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.010330578512396695	0.06198347107438017	-inf	-inf	9.407200000000001e-296
chr14	61360612	61361398	chr14	61364637	61365227	"0,255,255"	loop_chr14-chr14-6015|resting_100m	3927.0	0	0.0	10	0.25	0.22675058978093654	2.75	0.0	3.6363636363636362	0.007267441860465116	0.07267441860465117	-inf	-inf	7.581150360072291e-09
chr14	61766346	61767432	chr14	61768439	61768621	"0,255,255"	loop_chr14-chr14-6021|resting_100m	1641.0	0	0.0	6	0.0	0.0	0.25	0.0	6.0	0.007886435331230283	0.04731861198738171	-inf	-inf	9.407200000000001e-296
chr14	21087499	21087788	chr14	21104291	21104726	"0,255,255"	loop_chr14-chr14-6023|resting_100m	16865.0	0	0.0	7	0.0	0.0	1.5	0.0	4.666666666666667	0.013812154696132596	0.09668508287292817	-inf	-inf	9.407200000000001e-296
chr14	70999237	70999463	chr14	71011107	71011779	"0,255,255"	loop_chr14-chr14-6024|resting_100m	12093.0	0	0.0	6	0.0	0.0	0.5	0.0	6.0	0.011135857461024497	0.066815144766147	-inf	-inf	9.407200000000001e-296
chr14	50813388	50814191	chr14	50829411	50830076	"0,255,255"	loop_chr14-chr14-6025|resting_100m	15954.0	0	0.0	9	0.25	0.22675058978093654	2.5	0.0	3.6	0.006811989100817439	0.06130790190735696	-inf	-inf	3.350399327447703e-07
chr14	30522045	30522351	chr14	30524716	30524977	"0,255,255"	loop_chr14-chr14-6031|resting_100m	2648.5	0	0.0	6	0.0	0.0	1.5	0.0	4.0	0.01763668430335097	0.10582010582010581	-inf	-inf	9.407200000000001e-296
chr14	50786790	50787828	chr14	50792233	50792651	"0,255,255"	loop_chr14-chr14-6042|resting_100m	5133.0	0	0.0	8	0.5	0.46506456468831575	1.5	0.0	5.333333333333333	0.006868131868131869	0.05494505494505495	-inf	-inf	0.003380545313439713
chr14	38065135	38065721	chr14	38072933	38075329	"0,255,255"	loop_chr14-chr14-6044|resting_100m	8703.0	4	4.012432355815172	19	1.25	1.202010651834016	1.0	3.2	19.0	0.01341381623071764	0.06371562709590879	-2.247927513443585	-2.2434504428915374	0.0050879589696093104
chr14	98932018	98932177	chr14	98982597	98983385	"0,255,255"	loop_chr14-chr14-6046|resting_100m	50893.5	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.010559662090813094	0.06335797254487857	-inf	-inf	9.407200000000001e-296
chr14	99235050	99235419	chr14	99243576	99244051	"0,255,255"	loop_chr14-chr14-6053|resting_100m	8579.0	0	0.0	6	0.0	0.0	1.5	0.0	4.0	0.011848341232227489	0.07109004739336493	-inf	-inf	9.407200000000001e-296
chr14	50044448	50045189	chr14	50089322	50089950	"0,255,255"	loop_chr14-chr14-6055|resting_100m	44817.5	0	0.0	7	0.0	0.0	2.25	0.0	3.111111111111111	0.007304601899196495	0.05113221329437546	-inf	-inf	9.407200000000001e-296
chr14	21221057	21221404	chr14	21231128	21231240	"0,255,255"	loop_chr14-chr14-6074|resting_100m	9953.5	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.021786492374727674	0.13071895424836602	-inf	-inf	9.407200000000001e-296
chr14	20624822	20625873	chr14	20628982	20629560	"0,255,255"	loop_chr14-chr14-6088|resting_100m	3923.5	1	0.953845586631926	10	0.25	0.22675058978093654	3.25	1.0	3.076923076923077	0.006138735420503375	0.061387354205033766	-3.3219280948873617	-3.3901004554423415	0.00681246712373999
chr14	99246872	99247592	chr14	99262330	99262748	"0,255,255"	loop_chr14-chr14-6103|resting_100m	15307.0	0	0.0	7	0.0	0.0	1.5	0.0	4.666666666666667	0.008787346221441126	0.06151142355008787	-inf	-inf	9.407200000000001e-296
chr14	70917741	70918592	chr14	70924635	70924732	"0,255,255"	loop_chr14-chr14-6108|resting_100m	6517.0	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.010548523206751054	0.06329113924050633	-inf	-inf	9.407200000000001e-296
chr14	35809384	35810577	chr14	35826097	35826408	"0,255,255"	loop_chr14-chr14-6113|resting_100m	16272.0	0	0.0	7	0.0	0.0	0.0	0.0	7.0	0.006648936170212766	0.04654255319148936	-inf	-inf	9.407200000000001e-296
chr14	54563990	54564422	chr14	54565795	54566154	"0,255,255"	loop_chr14-chr14-6151|resting_100m	1768.5	0	0.0	6	0.0	0.0	1.75	0.0	3.4285714285714284	0.012642225031605564	0.07585335018963338	-inf	-inf	9.407200000000001e-296
chr14	22509405	22510307	chr14	22518098	22518550	"0,255,255"	loop_chr14-chr14-6154|resting_100m	8468.0	0	0.0	6	0.0	0.0	1.25	0.0	4.8	0.007385524372230428	0.044313146233382575	-inf	-inf	9.407200000000001e-296
chr14	75259160	75259689	chr14	75295596	75296304	"0,255,255"	loop_chr14-chr14-6155|resting_100m	36525.5	0	0.0	6	0.0	0.0	1.5	0.0	4.0	0.008084074373484235	0.04850444624090542	-inf	-inf	9.407200000000001e-296
chr14	68794174	68794714	chr14	68815654	68816378	"0,255,255"	loop_chr14-chr14-6181|resting_100m	21572.0	0	0.0	6	0.0	0.0	1.25	0.0	4.8	0.007911392405063292	0.04746835443037975	-inf	-inf	9.407200000000001e-296
chr14	60091280	60092221	chr14	60248047	60248407	"0,255,255"	loop_chr14-chr14-6191|resting_100m	156476.5	0	0.0	6	0.0	0.0	0.75	0.0	6.0	0.007686395080707148	0.04611837048424289	-inf	-inf	9.407200000000001e-296
chr14	47958303	47958776	chr14	47961227	47962641	"0,255,255"	loop_chr14-chr14-6225|resting_100m	3394.5	1	0.953845586631926	11	0.0	0.0	0.75	1.0	11.0	0.005299417064122946	0.058293587705352416	-3.4594316186372964	-3.5276039791922766	0.0005861933128670403
chr14	104390158	104390646	chr14	104391274	104392120	"0,255,255"	loop_chr14-chr14-6237|resting_100m	1295.0	0	0.0	13	0.25	0.22675058978093654	4.75	0.0	2.736842105263158	0.007496251874062968	0.09745127436281859	-inf	-inf	5.12763223897627e-14
chr14	65823976	65824926	chr14	65845669	65847590	"0,255,255"	loop_chr14-chr14-6238|resting_100m	22178.5	1	0.953845586631926	11	1.0	0.953845586631926	3.75	1.0	2.933333333333333	0.0034831069313827935	0.038314176245210725	-3.4594316186372964	-3.5276039791922766	0.0005861933128670403
chr14	31445758	31446845	chr14	31456885	31458225	"0,255,255"	loop_chr14-chr14-6241|resting_100m	11253.5	0	0.0	9	0.5	0.46506456468831575	2.75	0.0	3.272727272727273	0.004120313143798929	0.037082818294190356	-inf	-inf	0.0001737526636262223
chr14	69695072	69696124	chr14	69699402	69699498	"0,255,255"	loop_chr14-chr14-6250|resting_100m	3852.0	0	0.0	7	0.25	0.22675058978093654	0.0	0.0	7.0	0.008710801393728223	0.06097560975609757	-inf	-inf	0.000471888170477209
chr14	77761222	77761828	chr14	77800064	77800378	"0,255,255"	loop_chr14-chr14-6251|resting_100m	38696.0	0	0.0	6	0.0	0.0	1.25	0.0	4.8	0.010869565217391304	0.06521739130434782	-inf	-inf	9.407200000000001e-296
chr14	61649100	61649529	chr14	61661624	61662855	"0,255,255"	loop_chr14-chr14-6265|resting_100m	12925.0	0	0.0	8	0.25	0.22675058978093654	0.5	0.0	8.0	0.006024096385542169	0.04819277108433735	-inf	-inf	1.333226761056249e-05
chr14	49863369	49864417	chr14	50062684	50062935	"0,255,255"	loop_chr14-chr14-6266|resting_100m	198916.5	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.007698229407236335	0.046189376443418015	-inf	-inf	9.407200000000001e-296
chr14	61384614	61385742	chr14	61415876	61416865	"0,255,255"	loop_chr14-chr14-6287|resting_100m	31192.5	0	0.0	7	0.25	0.22675058978093654	1.75	0.0	4.0	0.004723665564478036	0.03306565895134624	-inf	-inf	0.000471888170477209
chr14	75249320	75250192	chr14	75277333	75281423	"0,255,255"	loop_chr14-chr14-6290|resting_100m	29622.0	1	0.953845586631926	15	0.25	0.22675058978093654	0.0	1.0	15.0	0.002015316404675534	0.03022974607013301	-3.906890595608516	-3.975062956163498	1.4503582107831076e-08
chr14	52351577	52353636	chr14	52400794	52401162	"0,255,255"	loop_chr14-chr14-6292|resting_100m	48371.5	0	0.0	8	0.25	0.22675058978093654	0.0	0.0	8.0	0.004120313143798929	0.03296250515039143	-inf	-inf	1.333226761056249e-05
chr14	98911426	98912993	chr14	98932036	98933071	"0,255,255"	loop_chr14-chr14-6293|resting_100m	20344.0	0	0.0	10	0.0	0.0	2.5	0.0	4.0	0.003843197540353574	0.03843197540353574	-inf	-inf	9.407200000000001e-296
chr14	91997024	91997380	chr14	92003977	92005340	"0,255,255"	loop_chr14-chr14-6297|resting_100m	7456.5	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.005817335660267597	0.034904013961605584	-inf	-inf	9.407200000000001e-296
chr14	99191498	99192489	chr14	99265684	99267242	"0,255,255"	loop_chr14-chr14-6307|resting_100m	74469.5	0	0.0	7	0.0	0.0	2.0	0.0	3.5	0.003923107100823852	0.027461749705766966	-inf	-inf	9.407200000000001e-296
chr14	100224350	100224978	chr14	100234693	100236455	"0,255,255"	loop_chr14-chr14-6313|resting_100m	10910.0	0	0.0	7	0.0	0.0	0.5	0.0	7.0	0.0041841004184100415	0.02928870292887029	-inf	-inf	9.407200000000001e-296
chr14	51979275	51980446	chr14	51988658	51990380	"0,255,255"	loop_chr14-chr14-6314|resting_100m	9658.5	0	0.0	7	0.25	0.22675058978093654	2.5	0.0	2.8	0.0034566194262011752	0.024196335983408226	-inf	-inf	0.000471888170477209
chr14	67584175	67584460	chr14	67703866	67704664	"0,255,255"	loop_chr14-chr14-6327|resting_100m	119947.5	0	0.0	6	0.0	0.0	0.75	0.0	6.0	0.009233610341643583	0.0554016620498615	-inf	-inf	9.407200000000001e-296
chr14	99186151	99188914	chr14	99265845	99268254	"0,255,255"	loop_chr14-chr14-6330|resting_100m	79517.0	1	0.953845586631926	14	1.0	0.953845586631926	4.25	1.0	3.2941176470588234	0.0019334880123743233	0.027068832173240527	-3.807354922057602	-3.8755272826125835	2.2903711999401944e-07
chr14	64496697	64497207	chr14	64505240	64507113	"0,255,255"	loop_chr14-chr14-6334|resting_100m	9224.5	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.00419639110365086	0.02517834662190516	-inf	-inf	9.407200000000001e-296
chr14	49585451	49587247	chr14	49635301	49635555	"0,255,255"	loop_chr14-chr14-6340|resting_100m	49079.0	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.004878048780487805	0.02926829268292683	-inf	-inf	9.407200000000001e-296
chr14	101721254	101722655	chr14	101761988	101762993	"0,255,255"	loop_chr14-chr14-6342|resting_100m	40536.0	0	0.0	6	0.0	0.0	1.0	0.0	6.0	0.004156275976724855	0.02493765586034913	-inf	-inf	9.407200000000001e-296
chr14	61476352	61477235	chr14	61507616	61508020	"0,255,255"	loop_chr14-chr14-6343|resting_100m	31024.5	0	0.0	6	0.0	0.0	1.25	0.0	4.8	0.007770007770007769	0.046620046620046623	-inf	-inf	9.407200000000001e-296
chr14	22517776	22520146	chr14	22541084	22541892	"0,255,255"	loop_chr14-chr14-6352|resting_100m	22527.0	0	0.0	10	0.25	0.22675058978093654	0.5	0.0	10.0	0.0031466331025802393	0.03146633102580239	-inf	-inf	7.581150360072291e-09
chr14	91310749	91311436	chr14	91323722	91324404	"0,255,255"	loop_chr14-chr14-6360|resting_100m	12970.5	0	0.0	7	0.0	0.0	1.75	0.0	4.0	0.007304601899196495	0.05113221329437546	-inf	-inf	9.407200000000001e-296
chr14	52299859	52300714	chr14	52315408	52317353	"0,255,255"	loop_chr14-chr14-6374|resting_100m	16094.0	0	0.0	9	0.75	0.7079473719790254	2.25	0.0	4.0	0.0035714285714285718	0.03214285714285714	-inf	-inf	0.006136397533620675
chr14	101769978	101772022	chr14	101792211	101792438	"0,255,255"	loop_chr14-chr14-6375|resting_100m	21324.5	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.004403346543372964	0.026420079260237782	-inf	-inf	9.407200000000001e-296
chr14	42739642	42741098	chr14	42745171	42746469	"0,255,255"	loop_chr14-chr14-6376|resting_100m	5450.0	0	0.0	7	0.25	0.22675058978093654	2.0	0.0	3.5	0.0036310820624546117	0.02541757443718228	-inf	-inf	0.000471888170477209
chr14	101707425	101707716	chr14	101823605	101825371	"0,255,255"	loop_chr14-chr14-6380|resting_100m	116917.5	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.0048614487117160906	0.029168692270296552	-inf	-inf	9.407200000000001e-296
chr14	102063289	102063399	chr14	102086508	102087672	"0,255,255"	loop_chr14-chr14-6389|resting_100m	23746.0	0	0.0	7	0.0	0.0	0.0	0.0	7.0	0.007849293563579277	0.05494505494505495	-inf	-inf	9.407200000000001e-296
chr14	67240502	67242181	chr14	67359913	67360256	"0,255,255"	loop_chr14-chr14-6390|resting_100m	118743.0	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.004945598417408506	0.02967359050445104	-inf	-inf	9.407200000000001e-296
