chromosome1	x1	x2	chromosome2	y1	y2	color	loopId	distance	rawTargetCounts	scaledTargetCounts	rawControlCounts	rawTargetNearbyMeanCounts	scaledTargetNearbyMeanCounts	rawControlNearbyMeanCounts	rawTargetES	rawControlES	targetDensity	controlDensity	rawFc	scaledFc	poissonPvalue
chr16	50264027	50264788	chr16	50265836	50266575	"0,255,255"	loop_chr16-chr16-17155|activate_100m	1798.0	67	74.45339828373973	16	20.25	21.545601333449856	5.5	3.308641975308642	2.909090909090909	0.44666666666666666	0.10666666666666666	2.0660891904577703	2.2182657942684143	5.174550863023823e-21
chr16	18786393	18786396	chr16	30362509	30362514	"0,255,255"	loop_chr16-chr16-17157|activate_100m	11576117.0	22	23.478150242618348	0	8.25	8.496145712713703	0.0	2.6666666666666665	0.0	27.5	1.25	inf	inf	9.407200000000001e-296
chr16	84512444	84512456	chr16	84581509	84581511	"0,255,255"	loop_chr16-chr16-17159|activate_100m	69060.0	22	23.478150242618348	0	0.0	0.0	0.0	22.0	0.0	15.714285714285715	0.7142857142857142	inf	inf	9.407200000000001e-296
chr16	31869548	31869941	chr16	31870807	31871585	"0,255,255"	loop_chr16-chr16-17160|activate_100m	1451.5	50	54.974676329455626	21	4.5	4.533340572165529	1.75	11.11111111111111	12.0	0.42698548249359525	0.17933390264731	1.2515387669959637	1.3883778771594883	0.00012470585041329967
chr16	73880133	73880135	chr16	73883319	73883326	"0,255,255"	loop_chr16-chr16-17162|activate_100m	3188.5	20	21.270006116027186	0	0.0	0.0	0.0	20.0	0.0	22.222222222222225	1.1111111111111112	inf	inf	9.407200000000001e-296
chr16	23840377	23840832	chr16	23841886	23842547	"0,255,255"	loop_chr16-chr16-17165|activate_100m|loop_chr16-chr16-16153|resting_100m	1612.0	40	43.624698594277426	8	10.5	10.908418330316326	2.25	3.8095238095238093	3.5555555555555554	0.35842293906810035	0.07168458781362007	2.3219280948873617	2.4470732585754194	4.3402124658256314e-13
chr16	46947785	46948344	chr16	46949267	46949633	"0,255,255"	loop_chr16-chr16-17167|activate_100m|loop_chr16-chr16-15904|resting_100m	1385.5	33	35.73975749868171	12	8.0	8.229482925276072	4.25	4.125	2.823529411764706	0.35675675675675683	0.12972972972972974	1.4594316186372964	1.5744954396078308	0.004924660812120671
chr16	57981493	57981497	chr16	58010133	58010140	"0,255,255"	loop_chr16-chr16-17168|activate_100m	28641.5	18	19.069881589446158	0	3.5	3.4938900656724083	0.0	5.142857142857143	0.0	16.363636363636367	0.9090909090909091	inf	inf	9.407200000000001e-296
chr16	58643179	58643182	chr16	58644557	58644564	"0,255,255"	loop_chr16-chr16-17171|activate_100m	1380.0	17	17.973088096686716	0	1.25	1.202010651834016	0.0	13.6	0.0	17.0	1.0	inf	inf	9.407200000000001e-296
chr16	10737151	10737473	chr16	10738319	10739074	"0,255,255"	loop_chr16-chr16-17172|activate_100m|loop_chr16-chr16-16112|resting_100m	1384.5	39	42.4949821256157	13	1.75	1.703508917201487	1.5	22.285714285714285	8.666666666666666	0.36211699164345407	0.12070566388115135	1.5849625007211579	1.7087808723522575	1.3187192060861336e-05
chr16	58794168	58794173	chr16	58803650	58803651	"0,255,255"	loop_chr16-chr16-17174|activate_100m	9480.0	17	17.973088096686716	0	0.0	0.0	0.0	17.0	0.0	28.333333333333336	1.6666666666666665	inf	inf	9.407200000000001e-296
chr16	54990110	54990125	chr16	54991149	54991213	"0,255,255"	loop_chr16-chr16-17177|activate_100m	1063.5	18	19.069881589446158	0	0.0	0.0	0.0	18.0	0.0	2.278481012658228	0.12658227848101267	inf	inf	9.407200000000001e-296
chr16	83444630	83444634	chr16	83446088	83446093	"0,255,255"	loop_chr16-chr16-17178|activate_100m	1458.5	16	16.878636999140493	0	1.75	1.703508917201487	0.0	9.142857142857142	0.0	17.77777777777778	1.1111111111111112	inf	inf	9.407200000000001e-296
chr16	29088867	29088870	chr16	29093244	29093247	"0,255,255"	loop_chr16-chr16-17182|activate_100m	4377.0	15	15.786669396867383	0	3.75	3.752847050491901	0.0	4.0	0.0	25.0	1.6666666666666665	inf	inf	9.407200000000001e-296
chr16	24662904	24663316	chr16	24668467	24668941	"0,255,255"	loop_chr16-chr16-17183|activate_100m	5594.0	28	30.144196336611103	0	7.0	7.165954734806063	0.0	4.0	0.0	0.3160270880361174	0.01128668171557562	inf	inf	9.407200000000001e-296
chr16	63948269	63948407	chr16	63949440	63949470	"0,255,255"	loop_chr16-chr16-17184|activate_100m	1117.0	16	16.878636999140493	0	0.0	0.0	0.0	16.0	0.0	0.9523809523809524	0.05952380952380953	inf	inf	9.407200000000001e-296
chr16	28554299	28554550	chr16	28555375	28556080	"0,255,255"	loop_chr16-chr16-17185|activate_100m	1303.0	39	42.4949821256157	14	2.25	2.2103116996353003	0.5	17.333333333333332	14.0	0.4079497907949791	0.14644351464435146	1.4780472968046467	1.6018656684357455	0.00011270017035110863
chr16	20340239	20340242	chr16	20342087	20342089	"0,255,255"	loop_chr16-chr16-17186|activate_100m	1847.5	14	14.697344878081276	0	1.25	1.202010651834016	0.0	11.2	0.0	28.0	2.0	inf	inf	9.407200000000001e-296
chr16	27661068	27661069	chr16	27662562	27662566	"0,255,255"	loop_chr16-chr16-17191|activate_100m	1495.5	14	14.697344878081276	0	0.0	0.0	0.0	14.0	0.0	28.0	2.0	inf	inf	9.407200000000001e-296
chr16	52755089	52755093	chr16	52781412	52781414	"0,255,255"	loop_chr16-chr16-17192|activate_100m	26322.0	14	14.697344878081276	0	1.0	0.953845586631926	0.0	14.0	0.0	23.333333333333332	1.6666666666666665	inf	inf	9.407200000000001e-296
chr16	11481560	11481562	chr16	11491802	11491807	"0,255,255"	loop_chr16-chr16-17193|activate_100m	10243.5	14	14.697344878081276	0	1.25	1.202010651834016	0.0	11.2	0.0	20.0	1.4285714285714284	inf	inf	9.407200000000001e-296
chr16	70515209	70515211	chr16	70539816	70539820	"0,255,255"	loop_chr16-chr16-17194|activate_100m	24608.0	13	13.610845440074888	0	3.75	3.752847050491901	0.0	3.466666666666667	0.0	21.666666666666664	1.6666666666666665	inf	inf	9.407200000000001e-296
chr16	61098679	61098683	chr16	61125148	61125150	"0,255,255"	loop_chr16-chr16-17196|activate_100m	26468.0	13	13.610845440074888	0	1.25	1.202010651834016	0.0	10.4	0.0	21.666666666666664	1.6666666666666665	inf	inf	9.407200000000001e-296
chr16	80836122	80836126	chr16	80839006	80839009	"0,255,255"	loop_chr16-chr16-17198|activate_100m	2883.5	18	19.069881589446158	0	6.75	6.900905353864967	0.0	2.6666666666666665	0.0	25.714285714285715	1.4285714285714284	inf	inf	9.407200000000001e-296
chr16	46913906	46914001	chr16	46915028	46915054	"0,255,255"	loop_chr16-chr16-17199|activate_100m	1087.5	14	14.697344878081276	0	0.0	0.0	0.0	14.0	0.0	1.15702479338843	0.08264462809917356	inf	inf	9.407200000000001e-296
chr16	30567239	30567512	chr16	30571893	30572225	"0,255,255"	loop_chr16-chr16-17201|activate_100m	4683.5	17	17.973088096686716	3	4.5	4.533340572165529	1.25	3.7777777777777777	2.4	0.28099173553719015	0.049586776859504134	2.502500340529185	2.582803905018179	0.002036456029201234
chr16	83323513	83323518	chr16	83326008	83326012	"0,255,255"	loop_chr16-chr16-17202|activate_100m	2494.5	13	13.610845440074888	0	0.5	0.46506456468831575	0.0	13.0	0.0	14.444444444444443	1.1111111111111112	inf	inf	9.407200000000001e-296
chr16	56623866	56623869	chr16	56628713	56628716	"0,255,255"	loop_chr16-chr16-17203|activate_100m	4847.0	13	13.610845440074888	0	3.25	3.235604666214274	0.0	4.0	0.0	21.666666666666664	1.6666666666666665	inf	inf	9.407200000000001e-296
chr16	50777872	50777874	chr16	50782526	50782532	"0,255,255"	loop_chr16-chr16-17204|activate_100m	4656.0	12	12.527380609184974	0	3.75	3.752847050491901	0.0	3.2	0.0	14.999999999999998	1.25	inf	inf	9.407200000000001e-296
chr16	81784605	81784607	chr16	81787097	81787099	"0,255,255"	loop_chr16-chr16-17206|activate_100m	2492.0	12	12.527380609184974	0	8.0	8.229482925276072	0.0	1.5	0.0	29.999999999999996	2.5	inf	inf	9.407200000000001e-296
chr16	20891054	20891059	chr16	20895467	20895468	"0,255,255"	loop_chr16-chr16-17207|activate_100m	4411.0	12	12.527380609184974	0	0.0	0.0	0.0	12.0	0.0	20.0	1.6666666666666665	inf	inf	9.407200000000001e-296
chr16	83668576	83668580	chr16	83673765	83673766	"0,255,255"	loop_chr16-chr16-17208|activate_100m	5187.5	12	12.527380609184974	0	0.0	0.0	0.0	12.0	0.0	24.0	2.0	inf	inf	9.407200000000001e-296
chr16	10710007	10710010	chr16	10713412	10713414	"0,255,255"	loop_chr16-chr16-17212|activate_100m	3404.5	11	11.447194257956545	0	0.75	0.7079473719790254	0.0	11.0	0.0	22.000000000000004	2.0	inf	inf	9.407200000000001e-296
chr16	58122026	58122034	chr16	84634565	84634570	"0,255,255"	loop_chr16-chr16-17213|activate_100m	26512537.5	11	11.447194257956545	0	3.0	2.9780406612491883	0.0	3.6666666666666665	0.0	8.46153846153846	0.7692307692307693	inf	inf	9.407200000000001e-296
chr16	85474263	85474267	chr16	85477820	85477822	"0,255,255"	loop_chr16-chr16-17214|activate_100m	3556.0	11	11.447194257956545	0	1.5	1.4519972657612144	0.0	7.333333333333333	0.0	18.333333333333332	1.6666666666666665	inf	inf	9.407200000000001e-296
chr16	77178758	77178760	chr16	77182368	77182372	"0,255,255"	loop_chr16-chr16-17216|activate_100m	3611.0	11	11.447194257956545	0	1.25	1.202010651834016	0.0	8.8	0.0	18.333333333333332	1.6666666666666665	inf	inf	9.407200000000001e-296
chr16	87443307	87443309	chr16	87466760	87466764	"0,255,255"	loop_chr16-chr16-17218|activate_100m	23454.0	11	11.447194257956545	0	1.0	0.953845586631926	0.0	11.0	0.0	18.333333333333332	1.6666666666666665	inf	inf	9.407200000000001e-296
chr16	5075919	5075923	chr16	5077513	5077515	"0,255,255"	loop_chr16-chr16-17221|activate_100m	1593.0	11	11.447194257956545	0	1.0	0.953845586631926	0.0	11.0	0.0	18.333333333333332	1.6666666666666665	inf	inf	9.407200000000001e-296
chr16	48506210	48506215	chr16	48604237	48604238	"0,255,255"	loop_chr16-chr16-17223|activate_100m	98025.0	11	11.447194257956545	0	0.0	0.0	0.0	11.0	0.0	18.333333333333332	1.6666666666666665	inf	inf	9.407200000000001e-296
chr16	3606024	3606027	chr16	3607147	3607150	"0,255,255"	loop_chr16-chr16-17224|activate_100m	1123.0	11	11.447194257956545	0	2.75	2.721256024776493	0.0	4.0	0.0	18.333333333333332	1.6666666666666665	inf	inf	9.407200000000001e-296
chr16	20160776	20160787	chr16	20163474	20163475	"0,255,255"	loop_chr16-chr16-17227|activate_100m	2693.0	11	11.447194257956545	0	0.0	0.0	0.0	11.0	0.0	9.166666666666666	0.8333333333333333	inf	inf	9.407200000000001e-296
chr16	80580572	80580693	chr16	80584183	80584201	"0,255,255"	loop_chr16-chr16-17229|activate_100m	3559.5	10	10.370573889424657	0	0.0	0.0	0.0	10.0	0.0	0.7194244604316546	0.07194244604316546	inf	inf	9.407200000000001e-296
chr16	81303449	81303451	chr16	81395218	81395220	"0,255,255"	loop_chr16-chr16-17231|activate_100m	91769.0	10	10.370573889424657	0	7.0	7.165954734806063	0.0	1.4285714285714286	0.0	25.0	2.5	inf	inf	9.407200000000001e-296
chr16	61170956	61170957	chr16	61181492	61181495	"0,255,255"	loop_chr16-chr16-17232|activate_100m	10537.0	10	10.370573889424657	0	4.0	4.012432355815172	0.0	2.5	0.0	25.0	2.5	inf	inf	9.407200000000001e-296
chr16	58627814	58628122	chr16	58630478	58630602	"0,255,255"	loop_chr16-chr16-17233|activate_100m	2572.0	12	12.527380609184974	1	3.25	3.235604666214274	1.0	3.6923076923076925	1.0	0.2777777777777778	0.023148148148148147	3.5849625007211543	3.6470128832748854	7.823128578616743e-05
chr16	30471308	30471338	chr16	30473144	30473170	"0,255,255"	loop_chr16-chr16-17234|activate_100m	1834.0	11	11.447194257956545	1	2.75	2.721256024776493	0.25	4.0	1.0	1.9642857142857144	0.17857142857142855	3.4594316186372964	3.516922127606149	0.0009452134784939991
chr16	18871583	18871723	chr16	18872779	18872834	"0,255,255"	loop_chr16-chr16-17235|activate_100m	1153.5	10	10.370573889424657	0	2.5	2.4653191027461783	0.0	4.0	0.0	0.5128205128205128	0.05128205128205128	inf	inf	9.407200000000001e-296
chr16	68671043	68671045	chr16	68675009	68675012	"0,255,255"	loop_chr16-chr16-17236|activate_100m	3966.5	10	10.370573889424657	0	1.0	0.953845586631926	0.0	10.0	0.0	20.0	2.0	inf	inf	9.407200000000001e-296
chr16	57609508	57610343	chr16	57611158	57611623	"0,255,255"	loop_chr16-chr16-17237|activate_100m	1465.0	37	40.238731389848155	3	8.5	8.763102234718238	3.25	4.352941176470588	0.9230769230769231	0.2846153846153846	0.023076923076923078	3.624490864907795	3.74555041604858	1.4503859315180402e-24
chr16	56198123	56198311	chr16	56199215	56199617	"0,255,255"	loop_chr16-chr16-17238|activate_100m	1199.0	19	20.168891811425084	1	3.25	3.235604666214274	1.25	5.846153846153846	0.8	0.3220338983050847	0.01694915254237288	4.247927513443585	4.3340599115063885	1.0215083586158371e-12
chr16	24975813	24975815	chr16	24977025	24977028	"0,255,255"	loop_chr16-chr16-17243|activate_100m	1212.5	10	10.370573889424657	0	0.75	0.7079473719790254	0.0	10.0	0.0	20.0	2.0	inf	inf	9.407200000000001e-296
chr16	49343402	49343405	chr16	49344410	49344412	"0,255,255"	loop_chr16-chr16-17244|activate_100m	1007.5	9	9.297863621059879	0	0.5	0.46506456468831575	0.0	9.0	0.0	18.0	2.0	inf	inf	9.407200000000001e-296
chr16	25228613	25228615	chr16	25233454	25233456	"0,255,255"	loop_chr16-chr16-17245|activate_100m	4841.0	9	9.297863621059879	0	5.5	5.581285366405407	0.0	1.6363636363636365	0.0	22.5	2.5	inf	inf	9.407200000000001e-296
chr16	13178990	13179083	chr16	13181964	13181981	"0,255,255"	loop_chr16-chr16-17246|activate_100m	2936.0	9	9.297863621059879	0	0.0	0.0	0.0	9.0	0.0	0.8181818181818181	0.09090909090909091	inf	inf	9.407200000000001e-296
chr16	58485317	58485320	chr16	58486700	58486706	"0,255,255"	loop_chr16-chr16-17247|activate_100m	1384.5	9	9.297863621059879	0	0.5	0.46506456468831575	0.0	9.0	0.0	10.0	1.1111111111111112	inf	inf	9.407200000000001e-296
chr16	10282877	10282879	chr16	13635385	13635387	"0,255,255"	loop_chr16-chr16-17249|activate_100m	3352508.0	9	9.297863621059879	0	4.75	4.794600066890395	0.0	1.894736842105263	0.0	22.5	2.5	inf	inf	9.407200000000001e-296
chr16	75828956	75828959	chr16	75833457	75833459	"0,255,255"	loop_chr16-chr16-17251|activate_100m	4500.5	9	9.297863621059879	0	0.75	0.7079473719790254	0.0	9.0	0.0	18.0	2.0	inf	inf	9.407200000000001e-296
chr16	9068419	9068664	chr16	9072567	9073112	"0,255,255"	loop_chr16-chr16-17254|activate_100m	4298.0	18	19.069881589446158	0	3.25	3.235604666214274	0.25	5.538461538461538	0.0	0.22784810126582278	0.012658227848101266	inf	inf	2.2187679818111813e-24
chr16	56938919	56939881	chr16	56944678	56945658	"0,255,255"	loop_chr16-chr16-17257|activate_100m|loop_chr16-chr16-16748|resting_100m	5768.0	39	42.4949821256157	9	14.25	14.969418691809212	2.5	2.736842105263158	3.6	0.2008238928939238	0.046343975283213185	2.1154772174199366	2.2392955890510375	1.2492037650327191e-10
chr16	3018363	3018416	chr16	3020192	3020219	"0,255,255"	loop_chr16-chr16-17259|activate_100m	1816.0	9	9.297863621059879	0	2.25	2.2103116996353003	0.0	4.0	0.0	1.125	0.125	inf	inf	9.407200000000001e-296
chr16	24564828	24564831	chr16	27636824	27636826	"0,255,255"	loop_chr16-chr16-17261|activate_100m	3071995.5	9	9.297863621059879	0	0.5	0.46506456468831575	0.0	9.0	0.0	18.0	2.0	inf	inf	9.407200000000001e-296
chr16	58357612	58357615	chr16	58438189	58438191	"0,255,255"	loop_chr16-chr16-17262|activate_100m	80576.5	9	9.297863621059879	0	0.75	0.7079473719790254	0.0	9.0	0.0	18.0	2.0	inf	inf	9.407200000000001e-296
chr16	86604603	86604604	chr16	86607827	86607832	"0,255,255"	loop_chr16-chr16-17265|activate_100m	3226.0	9	9.297863621059879	0	0.0	0.0	0.0	9.0	0.0	14.999999999999998	1.6666666666666665	inf	inf	9.407200000000001e-296
chr16	20657357	20657359	chr16	20661068	20661071	"0,255,255"	loop_chr16-chr16-17266|activate_100m	3711.5	9	9.297863621059879	0	0.5	0.46506456468831575	0.0	9.0	0.0	18.0	2.0	inf	inf	9.407200000000001e-296
chr16	82158082	82158083	chr16	82185018	82185021	"0,255,255"	loop_chr16-chr16-17267|activate_100m	26937.0	9	9.297863621059879	0	3.5	3.4938900656724083	0.0	2.5714285714285716	0.0	22.5	2.5	inf	inf	9.407200000000001e-296
chr16	5781375	5781382	chr16	5782979	5782980	"0,255,255"	loop_chr16-chr16-17268|activate_100m	1601.0	9	9.297863621059879	0	0.0	0.0	0.0	9.0	0.0	11.25	1.25	inf	inf	9.407200000000001e-296
chr16	64197090	64197108	chr16	64198444	64198533	"0,255,255"	loop_chr16-chr16-17269|activate_100m	1389.5	13	13.610845440074888	0	0.0	0.0	0.0	13.0	0.0	1.2149532710280373	0.09345794392523363	inf	inf	9.407200000000001e-296
chr16	11912953	11913847	chr16	11914660	11914992	"0,255,255"	loop_chr16-chr16-17270|activate_100m	1426.0	23	24.585004205701253	2	1.5	1.4519972657612144	4.5	15.333333333333334	0.4444444444444444	0.18760195758564438	0.01631321370309951	3.523561956057012	3.6197066968445	9.748531530659617e-06
chr16	30176169	30176173	chr16	30184864	30184865	"0,255,255"	loop_chr16-chr16-17271|activate_100m	8693.5	9	9.297863621059879	0	0.0	0.0	0.0	9.0	0.0	18.0	2.0	inf	inf	9.407200000000001e-296
chr16	18968430	18968432	chr16	19062216	19062217	"0,255,255"	loop_chr16-chr16-17272|activate_100m	93785.5	9	9.297863621059879	0	3.25	3.235604666214274	0.0	2.769230769230769	0.0	29.999999999999996	3.333333333333333	inf	inf	9.407200000000001e-296
chr16	7005982	7005984	chr16	7007553	7007556	"0,255,255"	loop_chr16-chr16-17273|activate_100m	1571.5	9	9.297863621059879	0	0.5	0.46506456468831575	0.0	9.0	0.0	18.0	2.0	inf	inf	9.407200000000001e-296
chr16	78311230	78311232	chr16	78312760	78312762	"0,255,255"	loop_chr16-chr16-17275|activate_100m	1530.0	9	9.297863621059879	0	4.0	4.012432355815172	0.0	2.25	0.0	22.5	2.5	inf	inf	9.407200000000001e-296
chr16	7138000	7138002	chr16	7139593	7139596	"0,255,255"	loop_chr16-chr16-17279|activate_100m	1593.5	9	9.297863621059879	0	1.0	0.953845586631926	0.0	9.0	0.0	18.0	2.0	inf	inf	9.407200000000001e-296
chr16	82632393	82632396	chr16	83034391	83034393	"0,255,255"	loop_chr16-chr16-17280|activate_100m	401997.5	9	9.297863621059879	0	1.5	1.4519972657612144	0.0	6.0	0.0	18.0	2.0	inf	inf	9.407200000000001e-296
chr16	68752002	68752985	chr16	68754197	68757589	"0,255,255"	loop_chr16-chr16-17282|activate_100m|loop_chr16-chr16-16902|resting_100m	3399.5	52	57.2551756795306	18	25.5	27.359643048539798	11.75	2.0392156862745097	1.5319148936170213	0.11885714285714286	0.04114285714285714	1.5305147166987787	1.6694092074352263	1.815014565787603e-08
chr16	77834231	77834294	chr16	77837071	77837105	"0,255,255"	loop_chr16-chr16-17283|activate_100m	2825.5	9	9.297863621059879	0	2.25	2.2103116996353003	0.0	4.0	0.0	0.9278350515463918	0.10309278350515463	inf	inf	9.407200000000001e-296
chr16	23959538	23960129	chr16	23961910	23962243	"0,255,255"	loop_chr16-chr16-17286|activate_100m	2243.0	20	21.270006116027186	1	2.75	2.721256024776493	0.0	7.2727272727272725	1.0	0.21645021645021645	0.010822510822510822	4.321928094887362	4.4107485430219056	7.095498262628546e-16
chr16	77785110	77785156	chr16	77786136	77786194	"0,255,255"	loop_chr16-chr16-17287|activate_100m	1032.0	14	14.697344878081276	1	3.5	3.4938900656724083	0.5	4.0	1.0	1.346153846153846	0.09615384615384616	3.807354922057602	3.877483646057637	4.2519156879810296e-07
chr16	57601819	57602479	chr16	57609521	57610009	"0,255,255"	loop_chr16-chr16-17294|activate_100m|loop_chr16-chr16-16328|resting_100m	7616.0	43	47.01991148085435	11	11.5	11.98686080747881	3.25	3.739130434782609	3.3846153846153846	0.37456445993031356	0.09581881533101044	1.9668331360647997	2.0957682992424314	6.93884134502511e-11
chr16	54766786	54766819	chr16	54769201	54769231	"0,255,255"	loop_chr16-chr16-17296|activate_100m	2413.5	8	8.229482925276072	0	2.0	1.9563335334889713	0.0	4.0	0.0	1.2698412698412698	0.15873015873015872	inf	inf	9.407200000000001e-296
chr16	11849157	11849213	chr16	11851251	11851287	"0,255,255"	loop_chr16-chr16-17299|activate_100m	2084.0	9	9.297863621059879	0	2.25	2.2103116996353003	0.0	4.0	0.0	0.9782608695652174	0.10869565217391304	inf	inf	9.407200000000001e-296
chr16	67018002	67018201	chr16	67019243	67019409	"0,255,255"	loop_chr16-chr16-17302|activate_100m	1224.5	12	12.527380609184974	1	3.25	3.235604666214274	1.25	3.6923076923076925	0.8	0.3287671232876712	0.0273972602739726	3.5849625007211543	3.6470128832748854	0.0009051905434770818
chr16	18786363	18786498	chr16	18790282	18790398	"0,255,255"	loop_chr16-chr16-17310|activate_100m	3909.5	8	8.229482925276072	0	2.0	1.9563335334889713	0.0	4.0	0.0	0.3187250996015936	0.0398406374501992	inf	inf	9.407200000000001e-296
chr16	66873219	66873595	chr16	66874559	66874735	"0,255,255"	loop_chr16-chr16-17312|activate_100m	1240.0	22	23.478150242618348	4	5.25	5.3185954763810654	1.5	4.190476190476191	2.6666666666666665	0.39855072463768115	0.07246376811594203	2.4594316186372964	2.5532468431596627	5.619231895154558e-06
chr16	46828311	46828644	chr16	46829689	46829763	"0,255,255"	loop_chr16-chr16-17314|activate_100m	1248.5	13	13.610845440074888	1	0.0	0.0	0.0	13.0	1.0	0.3194103194103194	0.024570024570024572	3.700439718141091	3.766684777770512	5.982769727181638e-06
chr16	35660302	35660328	chr16	35661668	35661764	"0,255,255"	loop_chr16-chr16-17315|activate_100m	1401.0	8	8.229482925276072	0	0.0	0.0	0.0	8.0	0.0	0.6557377049180327	0.08196721311475409	inf	inf	9.407200000000001e-296
chr16	28182355	28182486	chr16	28186443	28186776	"0,255,255"	loop_chr16-chr16-17318|activate_100m	4189.0	15	15.786669396867383	2	1.5	1.4519972657612144	1.5	10.0	1.3333333333333333	0.3232758620689656	0.04310344827586207	2.906890595608516	2.980634924637716	0.00036417438662155783
chr16	85988996	85989283	chr16	85990135	85990327	"0,255,255"	loop_chr16-chr16-17319|activate_100m	1091.5	15	15.786669396867383	1	5.5	5.581285366405407	0.5	2.727272727272727	1.0	0.31315240083507306	0.020876826722338204	3.906890595608516	3.980634924637716	2.822170034213584e-08
chr16	28987995	28988307	chr16	28990375	28990433	"0,255,255"	loop_chr16-chr16-17320|activate_100m	2253.0	10	10.370573889424657	0	0.0	0.0	0.0	10.0	0.0	0.2702702702702703	0.02702702702702703	inf	inf	9.407200000000001e-296
chr16	84175425	84175653	chr16	84177783	84177947	"0,255,255"	loop_chr16-chr16-17321|activate_100m	2326.0	11	11.447194257956545	0	3.0	2.9780406612491883	0.0	3.6666666666666665	0.0	0.2806122448979592	0.02551020408163265	inf	inf	9.407200000000001e-296
chr16	55121203	55121331	chr16	55123114	55123144	"0,255,255"	loop_chr16-chr16-17322|activate_100m	1862.0	9	9.297863621059879	0	0.0	0.0	0.0	9.0	0.0	0.569620253164557	0.06329113924050633	inf	inf	9.407200000000001e-296
chr16	81427364	81427490	chr16	81429100	81429140	"0,255,255"	loop_chr16-chr16-17335|activate_100m	1693.0	7	7.165954734806063	0	0.0	0.0	0.0	7.0	0.0	0.4216867469879518	0.06024096385542169	inf	inf	9.407200000000001e-296
chr16	12536061	12536754	chr16	12538965	12539679	"0,255,255"	loop_chr16-chr16-17337|activate_100m|loop_chr16-chr16-16058|resting_100m	2914.5	44	48.15359348268453	13	13.75	14.425447498544207	4.25	3.2	3.0588235294117645	0.31272210376687987	0.09239516702203268	1.7589919004962056	1.8891318405720843	6.851762690186666e-09
chr16	60181271	60181427	chr16	60183409	60183493	"0,255,255"	loop_chr16-chr16-17339|activate_100m	2102.0	9	9.297863621059879	0	2.0	1.9563335334889713	0.0	4.5	0.0	0.375	0.041666666666666664	inf	inf	9.407200000000001e-296
chr16	84738387	84738715	chr16	84751831	84752239	"0,255,255"	loop_chr16-chr16-17342|activate_100m	13484.0	14	14.697344878081276	0	3.5	3.4938900656724083	0.0	4.0	0.0	0.19021739130434784	0.01358695652173913	inf	inf	9.407200000000001e-296
chr16	68081924	68082297	chr16	68084454	68084792	"0,255,255"	loop_chr16-chr16-17354|activate_100m	2512.5	21	22.373122941500352	2	5.0	5.056359749467925	0.5	4.2	2.0	0.29535864978902954	0.028129395218002815	3.39231742277876	3.4836947432269616	5.201297749483355e-11
chr16	48605591	48605881	chr16	48607033	48607324	"0,255,255"	loop_chr16-chr16-17359|activate_100m	1442.5	12	12.527380609184974	1	3.25	3.235604666214274	1.25	3.6923076923076925	0.8	0.20654044750430295	0.017211703958691912	3.5849625007211543	3.6470128832748854	0.0009051905434770818
chr16	66873381	66873574	chr16	66878261	66878560	"0,255,255"	loop_chr16-chr16-17360|activate_100m	4933.0	11	11.447194257956545	1	3.0	2.9780406612491883	0.0	3.6666666666666665	1.0	0.22357723577235772	0.020325203252032523	3.4594316186372964	3.516922127606149	0.0009452134784939991
chr16	70289490	70289971	chr16	70291084	70291403	"0,255,255"	loop_chr16-chr16-17363|activate_100m	1513.0	23	24.585004205701253	6	4.25	4.272608043927639	2.25	5.411764705882353	2.6666666666666665	0.2875	0.075	1.9385994553358579	2.034744196123344	0.0023346617519444182
chr16	4963757	4963805	chr16	4965208	4965325	"0,255,255"	loop_chr16-chr16-17365|activate_100m	1485.5	7	7.165954734806063	0	1.75	1.703508917201487	0.0	4.0	0.0	0.42424242424242425	0.0606060606060606	inf	inf	9.407200000000001e-296
chr16	80583585	80583747	chr16	80584673	80584863	"0,255,255"	loop_chr16-chr16-17367|activate_100m	1102.0	8	8.229482925276072	0	2.5	2.4653191027461783	0.0	3.2	0.0	0.22727272727272727	0.028409090909090908	inf	inf	9.407200000000001e-296
chr16	81622183	81622340	chr16	81623478	81623627	"0,255,255"	loop_chr16-chr16-17371|activate_100m	1291.0	10	10.370573889424657	0	2.5	2.4653191027461783	0.5	4.0	0.0	0.32679738562091504	0.032679738562091505	inf	inf	1.6083207900091028e-05
chr16	30567407	30567461	chr16	30598267	30598347	"0,255,255"	loop_chr16-chr16-17374|activate_100m	30873.0	6	6.107949642318402	0	1.5	1.4519972657612144	0.0	4.0	0.0	0.44776119402985076	0.0746268656716418	inf	inf	9.407200000000001e-296
chr16	11091423	11091512	chr16	11094080	11094231	"0,255,255"	loop_chr16-chr16-17376|activate_100m	2688.0	6	6.107949642318402	0	0.75	0.7079473719790254	0.0	6.0	0.0	0.25	0.041666666666666664	inf	inf	9.407200000000001e-296
chr16	34582228	34582230	chr16	38276769	38276773	"0,255,255"	loop_chr16-chr16-17378|activate_100m	3694542.0	6	6.107949642318402	0	0.5	0.46506456468831575	0.0	6.0	0.0	10.0	1.6666666666666665	inf	inf	9.407200000000001e-296
chr16	11680886	11681681	chr16	11682692	11682827	"0,255,255"	loop_chr16-chr16-17389|activate_100m	1476.0	16	16.878636999140493	2	1.25	1.202010651834016	0.75	12.8	2.0	0.17204301075268816	0.02150537634408602	3.0	3.077126501659075	4.5151575634146484e-05
