chromosome1	x1	x2	chromosome2	y1	y2	color	loopId	distance	rawTargetCounts	scaledTargetCounts	rawControlCounts	rawTargetNearbyMeanCounts	scaledTargetNearbyMeanCounts	rawControlNearbyMeanCounts	rawTargetES	rawControlES	targetDensity	controlDensity	rawFc	scaledFc	poissonPvalue
chr3	141798945	141799110	chr3	141799142	141799456	"0,255,255"	loop_chr3-chr3-12686|K562_RAD21_17m	271.5	13	6.764285036394198	0	5.5	3.481555293390401	0.25	2.3636363636363638	0.0	1.59646321994351	0.1228048558487626	inf	inf	0.009913146248712349
chr3	196306242	196306257	chr3	196306458	196306475	"0,255,255"	loop_chr3-chr3-12687|K562_RAD21_17m	217.0	11	5.945716197392579	0	2.75	2.0386488117697805	0.0	4.0	0.0	20.220588235294116	1.8382351859861656	inf	inf	3.6204e-296
chr3	184247667	184247831	chr3	184248132	184248146	"0,255,255"	loop_chr3-chr3-12689|K562_RAD21_17m	390.0	11	5.945716197392579	0	0.0	0.0	0.0	11.0	0.0	3.635161929940516	0.3304692469188612	inf	inf	3.6204e-296
chr3	135679984	135679985	chr3	186739006	186739008	"0,255,255"	loop_chr3-chr3-12691|K562_RAD21_17m	51059022.5	11	5.945716197392579	0	2.75	2.0386488117697805	0.0	4.0	0.0	215.68627450980392	19.60784198385243	inf	inf	3.6204e-296
chr3	126796618	126796900	chr3	126797123	126797171	"0,255,255"	loop_chr3-chr3-12694|K562_RAD21_17m	388.0	12	6.358891703576134	0	0.0	0.0	0.0	12.0	0.0	2.1390374331550803	0.17825310894411303	inf	inf	3.6204e-296
chr3	31542864	31542883	chr3	31543001	31543112	"0,255,255"	loop_chr3-chr3-12696|K562_RAD21_17m	183.0	11	5.945716197392579	0	0.0	0.0	0.0	11.0	0.0	4.97737556561086	0.45248866116582537	inf	inf	3.6204e-296
chr3	63712438	63712599	chr3	63712740	63712958	"0,255,255"	loop_chr3-chr3-12697|K562_RAD21_17m	330.5	13	6.764285036394198	0	3.25	2.3193171678736664	0.25	4.0	0.0	2.0176936209840135	0.15520719248432005	inf	inf	0.009913146248712349
chr3	119035093	119035125	chr3	119241681	119241946	"0,255,255"	loop_chr3-chr3-12698|K562_RAD21_17m	206704.5	12	6.358891703576134	0	0.0	0.0	0.0	12.0	0.0	2.3767082590612003	0.19805900993790335	inf	inf	3.6204e-296
chr3	33105246	33105532	chr3	33105610	33105682	"0,255,255"	loop_chr3-chr3-12699|K562_RAD21_17m	257.0	11	5.945716197392579	0	0.25	0.3200837953572311	0.0	11.0	0.0	1.807426881367072	0.16431152500435	inf	inf	3.6204e-296
chr3	71124622	71124767	chr3	71125018	71125161	"0,255,255"	loop_chr3-chr3-12703|K562_RAD21_17m	395.0	12	6.358891703576134	0	3.0	2.1803171536093853	0.25	4.0	0.0	2.450980392156863	0.20424835399846283	inf	inf	0.009913146248712349
chr3	10417911	10418064	chr3	10738846	10739185	"0,255,255"	loop_chr3-chr3-12704|K562_RAD21_17m	321028.0	11	5.945716197392579	0	3.5	2.4558991991014234	0.0	3.142857142857143	0.0	1.3151602104256337	0.11956001209666117	inf	inf	3.6204e-296
chr3	177411421	177411636	chr3	177411926	177411995	"0,255,255"	loop_chr3-chr3-12705|K562_RAD21_17m	432.0	11	5.945716197392579	0	0.0	0.0	0.0	11.0	0.0	2.2783761391880697	0.2071250913787229	inf	inf	3.6204e-296
chr3	149464886	149464927	chr3	149465057	149465102	"0,255,255"	loop_chr3-chr3-12707|K562_RAD21_17m	173.0	10	5.523878412791145	0	2.5	1.894010374651904	0.0	4.0	0.0	6.839945280437756	0.6839944878088058	inf	inf	3.6204e-296
chr3	57499782	57500081	chr3	57500413	57500603	"0,255,255"	loop_chr3-chr3-12710|K562_RAD21_17m	576.5	10	5.523878412791145	0	2.5	1.894010374651904	0.0	4.0	0.0	1.2029351617947794	0.12029350910338915	inf	inf	3.6204e-296
chr3	12499412	12499438	chr3	12499535	12499713	"0,255,255"	loop_chr3-chr3-12711|K562_RAD21_17m	199.0	10	5.523878412791145	0	0.0	0.0	0.0	10.0	0.0	2.883506343713956	0.2883506174095946	inf	inf	3.6204e-296
chr3	184423553	184423729	chr3	184423876	184424108	"0,255,255"	loop_chr3-chr3-12712|K562_RAD21_17m	351.0	16	7.940520280416436	0	4.0	2.7226210766002983	0.25	4.0	0.0	2.3068050749711646	0.1441753087047973	inf	inf	0.00035242862775520097
chr3	53846106	53846126	chr3	53846375	53846390	"0,255,255"	loop_chr3-chr3-12713|K562_RAD21_17m	266.5	10	5.523878412791145	0	2.5	1.894010374651904	0.0	4.0	0.0	16.80672268907563	1.6806721700444942	inf	inf	3.6204e-296
chr3	47814421	47814606	chr3	47814613	47814845	"0,255,255"	loop_chr3-chr3-12714|K562_RAD21_17m	215.5	16	7.940520280416436	0	7.5	4.423607442611906	0.0	2.1333333333333333	0.0	2.257017915079701	0.1410636113946218	inf	inf	3.6204e-296
chr3	151912732	151912818	chr3	151912906	151913106	"0,255,255"	loop_chr3-chr3-12716|K562_RAD21_17m	231.0	10	5.523878412791145	0	1.75	1.4380687831037844	0.0	5.714285714285714	0.0	2.0567667626491155	0.20567666416628427	inf	inf	3.6204e-296
chr3	38987180	38987386	chr3	38987787	38987935	"0,255,255"	loop_chr3-chr3-12717|K562_RAD21_17m	578.0	10	5.523878412791145	0	2.5	1.894010374651904	0.0	4.0	0.0	1.6616816218012629	0.1661681524055291	inf	inf	3.6204e-296
chr3	135692691	135692815	chr3	135692961	135692980	"0,255,255"	loop_chr3-chr3-12720|K562_RAD21_17m	217.5	10	5.523878412791145	0	0.0	0.0	0.0	10.0	0.0	4.113533525298231	0.41135332833256855	inf	inf	3.6204e-296
chr3	156889734	156889802	chr3	156889945	156890094	"0,255,255"	loop_chr3-chr3-12721|K562_RAD21_17m	251.5	10	5.523878412791145	0	2.5	1.894010374651904	0.0	4.0	0.0	2.7107617240444566	0.2710761564587894	inf	inf	3.6204e-296
chr3	138457942	138458012	chr3	138458325	138458388	"0,255,255"	loop_chr3-chr3-12722|K562_RAD21_17m	379.5	10	5.523878412791145	0	2.5	1.894010374651904	0.0	4.0	0.0	4.42282176028306	0.44228215001170895	inf	inf	3.6204e-296
chr3	51499376	51499436	chr3	51500049	51500058	"0,255,255"	loop_chr3-chr3-12725|K562_RAD21_17m	647.5	10	5.523878412791145	0	0.0	0.0	0.0	10.0	0.0	8.525149190110827	0.8525148688631492	inf	inf	3.6204e-296
chr3	37064261	37064582	chr3	37064621	37064850	"0,255,255"	loop_chr3-chr3-12726|K562_RAD21_17m	314.0	13	6.764285036394198	0	4.75	3.108946237759614	0.25	2.736842105263158	0.0	1.390374331550802	0.10695186536646782	inf	inf	0.009913146248712349
chr3	69421222	69421368	chr3	69421493	69421583	"0,255,255"	loop_chr3-chr3-12727|K562_RAD21_17m	243.0	10	5.523878412791145	0	2.5	1.894010374651904	0.0	4.0	0.0	2.4925224327018944	0.24925222860829363	inf	inf	3.6204e-296
chr3	9882517	9882526	chr3	9882555	9882563	"0,255,255"	loop_chr3-chr3-12730|K562_RAD21_17m	37.5	10	5.523878412791145	0	2.5	1.894010374651904	0.0	4.0	0.0	34.602076124567475	3.460207408915135	inf	inf	3.6204e-296
chr3	10308790	10308933	chr3	10308978	10309015	"0,255,255"	loop_chr3-chr3-12734|K562_RAD21_17m	135.0	10	5.523878412791145	0	1.0	0.9335239083803982	0.0	10.0	0.0	3.26797385620915	0.3267973663975406	inf	inf	3.6204e-296
chr3	9216653	9216680	chr3	9216816	9216897	"0,255,255"	loop_chr3-chr3-12737|K562_RAD21_17m	190.0	10	5.523878412791145	0	2.5	1.894010374651904	0.0	4.0	0.0	5.446623093681917	0.5446622773292341	inf	inf	3.6204e-296
chr3	50781229	50781412	chr3	50781455	50781624	"0,255,255"	loop_chr3-chr3-12738|K562_RAD21_17m	219.0	10	5.523878412791145	0	5.0	3.2345452573958706	0.0	2.0	0.0	1.6711229946524064	0.16711228963510597	inf	inf	3.6204e-296
chr3	134163167	134163309	chr3	134163414	134163430	"0,255,255"	loop_chr3-chr3-12739|K562_RAD21_17m	184.0	10	5.523878412791145	0	0.0	0.0	0.0	10.0	0.0	3.7230081906180197	0.372300797161755	inf	inf	3.6204e-296
chr3	15857269	15857378	chr3	15857448	15857507	"0,255,255"	loop_chr3-chr3-12741|K562_RAD21_17m	154.0	10	5.523878412791145	0	2.5	1.894010374651904	0.0	4.0	0.0	3.501400560224089	0.3501400354259363	inf	inf	3.6204e-296
chr3	130364834	130365001	chr3	130365066	130365159	"0,255,255"	loop_chr3-chr3-12743|K562_RAD21_17m	195.0	10	5.523878412791145	0	3.25	2.3193171678736664	0.0	3.076923076923077	0.0	2.262443438914027	0.22624433058291268	inf	inf	3.6204e-296
chr3	37986715	37987172	chr3	37996918	37997122	"0,255,255"	loop_chr3-chr3-12744|K562_RAD21_17m	10076.5	11	5.945716197392579	0	2.0	1.5942496255187761	0.0	5.5	0.0	0.9789089614665836	0.08899171853488246	inf	inf	3.6204e-296
chr3	182174810	182175040	chr3	182175090	182175468	"0,255,255"	loop_chr3-chr3-12746|K562_RAD21_17m	354.0	12	6.358891703576134	0	6.0	3.7234930722711774	0.25	2.0	0.0	1.1609907120743033	0.09674922031506134	inf	inf	0.009913146248712349
chr3	12472729	12472861	chr3	12473008	12473115	"0,255,255"	loop_chr3-chr3-12748|K562_RAD21_17m	266.5	10	5.523878412791145	0	2.5	1.894010374651904	0.0	4.0	0.0	2.461235540241201	0.24612353954626484	inf	inf	3.6204e-296
chr3	151851416	151851428	chr3	151851742	151851752	"0,255,255"	loop_chr3-chr3-12751|K562_RAD21_17m	325.0	10	5.523878412791145	0	2.5	1.894010374651904	0.0	4.0	0.0	26.737967914438503	2.6737966341616954	inf	inf	3.6204e-296
chr3	52291591	52291805	chr3	52385248	52386357	"0,255,255"	loop_chr3-chr3-12752|K562_RAD21_17m	94104.5	18	8.696505514147391	0	0.0	0.0	0.0	18.0	0.0	0.8003201280512204	0.04446222672075382	inf	inf	3.6204e-296
chr3	152270598	152270611	chr3	152271518	152271519	"0,255,255"	loop_chr3-chr3-12753|K562_RAD21_17m	914.0	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	37.81512605042017	4.201680425111236	inf	inf	3.6204e-296
chr3	4350982	4351053	chr3	4463984	4464038	"0,255,255"	loop_chr3-chr3-12756|K562_RAD21_17m	112993.5	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	4.235294117647059	0.47058820761245834	inf	inf	3.6204e-296
chr3	12505876	12505967	chr3	12506523	12506604	"0,255,255"	loop_chr3-chr3-12757|K562_RAD21_17m	642.0	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	3.077975376196991	0.3419972439044029	inf	inf	3.6204e-296
chr3	94518438	94518439	chr3	94518845	94518848	"0,255,255"	loop_chr3-chr3-12758|K562_RAD21_17m	408.0	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	132.3529411764706	14.705881487889325	inf	inf	3.6204e-296
chr3	167388209	167388419	chr3	167388483	167388697	"0,255,255"	loop_chr3-chr3-12759|K562_RAD21_17m	276.0	9	5.09229902699635	0	2.75	2.0386488117697805	0.0	3.272727272727273	0.0	1.248612652608213	0.1387347310178238	inf	inf	3.6204e-296
chr3	157741839	157741847	chr3	189297875	189297878	"0,255,255"	loop_chr3-chr3-12760|K562_RAD21_17m	31556033.5	9	5.09229902699635	0	3.0	2.1803171536093853	0.0	3.0	0.0	48.12834224598931	5.347593268323391	inf	inf	3.6204e-296
chr3	27079038	27079323	chr3	27079364	27079581	"0,255,255"	loop_chr3-chr3-12761|K562_RAD21_17m	292.0	13	6.764285036394198	0	4.25	2.8530952269771763	0.25	3.0588235294117645	0.0	1.5233184907429107	0.11717833854891893	inf	inf	0.009913146248712349
chr3	165423827	165423943	chr3	165424076	165424181	"0,255,255"	loop_chr3-chr3-12762|K562_RAD21_17m	243.5	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	2.3955283470854405	0.2661698006857796	inf	inf	3.6204e-296
chr3	135363153	135363196	chr3	135363349	135363366	"0,255,255"	loop_chr3-chr3-12763|K562_RAD21_17m	183.0	9	5.09229902699635	0	1.25	1.1090508908745822	0.0	7.2	0.0	8.823529411764707	0.9803920991926217	inf	inf	3.6204e-296
chr3	47478508	47479899	chr3	47513528	47514201	"0,255,255"	loop_chr3-chr3-12765|K562_RAD21_17m	34661.0	15	7.554530147022621	0	1.5	1.276699807963848	0.0	10.0	0.0	0.42749658002735974	0.028499770325366908	inf	inf	3.6204e-296
chr3	129081620	129081858	chr3	129081962	129082120	"0,255,255"	loop_chr3-chr3-12767|K562_RAD21_17m	302.0	11	5.945716197392579	0	1.25	1.1090508908745822	0.0	8.8	0.0	1.633986928104575	0.14854425745342753	inf	inf	3.6204e-296
chr3	98397731	98397752	chr3	98397905	98397962	"0,255,255"	loop_chr3-chr3-12769|K562_RAD21_17m	192.0	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	6.787330316742082	0.7541477686097089	inf	inf	3.6204e-296
chr3	196148387	196148431	chr3	196148663	196148695	"0,255,255"	loop_chr3-chr3-12770|K562_RAD21_17m	270.0	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	6.96594427244582	0.7739937625204907	inf	inf	3.6204e-296
chr3	150084581	150084877	chr3	150085072	150085139	"0,255,255"	loop_chr3-chr3-12771|K562_RAD21_17m	376.5	11	5.945716197392579	0	0.0	0.0	0.0	11.0	0.0	1.7825311942959003	0.16204828085828454	inf	inf	3.6204e-296
chr3	72889042	72889131	chr3	72889451	72889637	"0,255,255"	loop_chr3-chr3-12772|K562_RAD21_17m	457.5	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	1.9251336898395726	0.21390373073293564	inf	inf	3.6204e-296
chr3	45574035	45574080	chr3	45576130	45576244	"0,255,255"	loop_chr3-chr3-12773|K562_RAD21_17m	2129.5	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	3.3296337402885685	0.36995928271419687	inf	inf	3.6204e-296
chr3	6214315	6214322	chr3	6214625	6214632	"0,255,255"	loop_chr3-chr3-12775|K562_RAD21_17m	310.0	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	37.81512605042017	4.201680425111236	inf	inf	3.6204e-296
chr3	15726064	15726070	chr3	15726472	15726515	"0,255,255"	loop_chr3-chr3-12776|K562_RAD21_17m	426.5	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	10.804321728691479	1.2004801214603529	inf	inf	3.6204e-296
chr3	98586518	98586648	chr3	98586975	98587022	"0,255,255"	loop_chr3-chr3-12777|K562_RAD21_17m	415.5	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	2.991026919242273	0.3323363048110582	inf	inf	3.6204e-296
chr3	151051111	151051112	chr3	151051162	151051175	"0,255,255"	loop_chr3-chr3-12780|K562_RAD21_17m	57.0	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	37.81512605042017	4.201680425111236	inf	inf	3.6204e-296
chr3	85562122	85562125	chr3	85562397	85562398	"0,255,255"	loop_chr3-chr3-12781|K562_RAD21_17m	274.0	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	132.3529411764706	14.705881487889325	inf	inf	3.6204e-296
chr3	185024665	185024935	chr3	185024984	185025065	"0,255,255"	loop_chr3-chr3-12782|K562_RAD21_17m	224.5	9	5.09229902699635	0	0.75	0.7475804136827622	0.0	9.0	0.0	1.5082956259426847	0.16758839302437975	inf	inf	3.6204e-296
chr3	120191807	120191909	chr3	120192140	120192265	"0,255,255"	loop_chr3-chr3-12783|K562_RAD21_17m	344.5	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	2.3322104172065306	0.25913447555752117	inf	inf	3.6204e-296
chr3	70884511	70884636	chr3	70884792	70884963	"0,255,255"	loop_chr3-chr3-12786|K562_RAD21_17m	304.0	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	1.7885532591414945	0.1987281282147206	inf	inf	3.6204e-296
chr3	52177368	52177531	chr3	52177664	52177715	"0,255,255"	loop_chr3-chr3-12787|K562_RAD21_17m	240.0	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	2.473886750962067	0.2748762894932584	inf	inf	3.6204e-296
chr3	48747068	48747071	chr3	193864534	193864541	"0,255,255"	loop_chr3-chr3-12788|K562_RAD21_17m	145117468.0	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	52.94117647058824	5.88235259515573	inf	inf	3.6204e-296
chr3	86757678	86757746	chr3	86757865	86757879	"0,255,255"	loop_chr3-chr3-12789|K562_RAD21_17m	160.0	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	6.456241032998566	0.717360072579967	inf	inf	3.6204e-296
chr3	48040721	48040747	chr3	48040942	48040983	"0,255,255"	loop_chr3-chr3-12791|K562_RAD21_17m	228.5	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	7.901668129938542	0.8779630739038402	inf	inf	3.6204e-296
chr3	41753243	41753304	chr3	41753394	41753563	"0,255,255"	loop_chr3-chr3-12792|K562_RAD21_17m	205.0	9	5.09229902699635	0	1.75	1.4380687831037844	0.0	5.142857142857143	0.0	2.3017902813299234	0.2557544606589448	inf	inf	3.6204e-296
chr3	69689237	69689289	chr3	69689517	69689618	"0,255,255"	loop_chr3-chr3-12793|K562_RAD21_17m	304.5	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	3.4602076124567476	0.38446748987945945	inf	inf	3.6204e-296
chr3	193780341	193782293	chr3	194315707	194316046	"0,255,255"	loop_chr3-chr3-12794|K562_RAD21_17m	534559.5	27	11.893457489622508	1	0.0	0.0	0.0	27.0	1.0	0.6932498010116311	0.025675917045638277	4.754887587027877	3.57209626985557	0.00036376933386551516
chr3	116023234	116023329	chr3	116023486	116023543	"0,255,255"	loop_chr3-chr3-12795|K562_RAD21_17m	233.0	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	3.48297213622291	0.38699688126024534	inf	inf	3.6204e-296
chr3	49761310	49761350	chr3	49761389	49761459	"0,255,255"	loop_chr3-chr3-12796|K562_RAD21_17m	94.0	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	4.81283422459893	0.5347593268323391	inf	inf	3.6204e-296
chr3	5084445	5084818	chr3	5084992	5085059	"0,255,255"	loop_chr3-chr3-12798|K562_RAD21_17m	394.0	13	6.764285036394198	0	0.0	0.0	0.0	13.0	0.0	1.7379679144385027	0.13368983170808477	inf	inf	3.6204e-296
chr3	151118623	151118634	chr3	151118814	151118838	"0,255,255"	loop_chr3-chr3-12799|K562_RAD21_17m	197.5	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	15.126050420168065	1.6806721700444942	inf	inf	3.6204e-296
chr3	60492295	60492492	chr3	60492523	60492557	"0,255,255"	loop_chr3-chr3-12800|K562_RAD21_17m	146.5	9	5.09229902699635	0	0.75	0.7475804136827622	0.0	9.0	0.0	2.2918258212375857	0.25464729849159007	inf	inf	3.6204e-296
chr3	105673011	105673025	chr3	105673174	105673256	"0,255,255"	loop_chr3-chr3-12801|K562_RAD21_17m	197.0	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	5.514705882352941	0.6127450619953885	inf	inf	3.6204e-296
chr3	43088816	43089101	chr3	43089237	43089311	"0,255,255"	loop_chr3-chr3-12803|K562_RAD21_17m	315.5	10	5.523878412791145	0	0.0	0.0	0.0	10.0	0.0	1.6385384237260363	0.1638538327341429	inf	inf	3.6204e-296
chr3	140121595	140121833	chr3	140122076	140122238	"0,255,255"	loop_chr3-chr3-12804|K562_RAD21_17m	443.0	14	7.16262632531815	0	3.5	2.4558991991014234	0.0	4.0	0.0	2.058823529411765	0.14705881487889325	inf	inf	3.6204e-296
chr3	9448982	9449033	chr3	9449316	9449475	"0,255,255"	loop_chr3-chr3-12805|K562_RAD21_17m	388.0	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	2.5210084033613445	0.28011202834074905	inf	inf	3.6204e-296
chr3	48697314	48697348	chr3	48697357	48697419	"0,255,255"	loop_chr3-chr3-12807|K562_RAD21_17m	57.0	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	5.514705882352941	0.6127450619953885	inf	inf	3.6204e-296
chr3	114303274	114303316	chr3	114303444	114303455	"0,255,255"	loop_chr3-chr3-12808|K562_RAD21_17m	154.5	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	9.988901220865705	1.1098778481425904	inf	inf	3.6204e-296
chr3	128550259	128550260	chr3	128550782	128550787	"0,255,255"	loop_chr3-chr3-12809|K562_RAD21_17m	525.0	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	88.23529411764706	9.803920991926216	inf	inf	3.6204e-296
chr3	40016023	40016123	chr3	40016276	40016342	"0,255,255"	loop_chr3-chr3-12810|K562_RAD21_17m	236.0	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	3.189227498228207	0.3543585900696223	inf	inf	3.6204e-296
chr3	9771848	9771849	chr3	48194728	48194729	"0,255,255"	loop_chr3-chr3-12811|K562_RAD21_17m	38422880.0	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	264.7058823529412	29.41176297577865	inf	inf	3.6204e-296
chr3	155753049	155753571	chr3	155870519	155870897	"0,255,255"	loop_chr3-chr3-12812|K562_RAD21_17m	117398.0	13	6.764285036394198	0	3.25	2.3193171678736664	0.0	4.0	0.0	0.8496732026143791	0.06535947327950811	inf	inf	3.6204e-296
chr3	150527469	150527629	chr3	150528586	150528655	"0,255,255"	loop_chr3-chr3-12813|K562_RAD21_17m	1071.5	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	2.3118417672745952	0.256871292364879	inf	inf	3.6204e-296
chr3	9806553	9806586	chr3	9808948	9809114	"0,255,255"	loop_chr3-chr3-12814|K562_RAD21_17m	2461.5	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	2.6603606266627255	0.29559560779677035	inf	inf	3.6204e-296
chr3	181781876	181781888	chr3	181782022	181782157	"0,255,255"	loop_chr3-chr3-12815|K562_RAD21_17m	207.5	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	3.601440576230492	0.40016004048678433	inf	inf	3.6204e-296
chr3	185640331	185640335	chr3	185641934	185641948	"0,255,255"	loop_chr3-chr3-12816|K562_RAD21_17m	1608.0	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	29.411764705882355	3.2679736639754053	inf	inf	3.6204e-296
chr3	155950678	155950743	chr3	155950786	155950965	"0,255,255"	loop_chr3-chr3-12817|K562_RAD21_17m	165.0	9	5.09229902699635	0	1.0	0.9335239083803982	0.0	9.0	0.0	2.1697203471552555	0.24108002439162826	inf	inf	3.6204e-296
chr3	180194783	180194951	chr3	180195125	180195177	"0,255,255"	loop_chr3-chr3-12820|K562_RAD21_17m	284.0	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	2.406417112299465	0.26737966341616953	inf	inf	3.6204e-296
chr3	69824494	69824626	chr3	69824788	69824864	"0,255,255"	loop_chr3-chr3-12821|K562_RAD21_17m	266.0	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	2.5452488687782804	0.2828054132286409	inf	inf	3.6204e-296
chr3	94864414	94864472	chr3	94864495	94864732	"0,255,255"	loop_chr3-chr3-12824|K562_RAD21_17m	170.5	9	5.09229902699635	0	1.25	1.1090508908745822	0.0	7.2	0.0	1.794616151545364	0.1994017828866349	inf	inf	3.6204e-296
chr3	62238154	62238372	chr3	62238517	62238682	"0,255,255"	loop_chr3-chr3-12826|K562_RAD21_17m	336.5	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	1.382276148057134	0.1535862296385308	inf	inf	3.6204e-296
chr3	12198270	12198383	chr3	12198543	12198585	"0,255,255"	loop_chr3-chr3-12828|K562_RAD21_17m	237.5	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	3.415559772296015	0.37950661904230515	inf	inf	3.6204e-296
chr3	121602953	121603016	chr3	121603282	121603310	"0,255,255"	loop_chr3-chr3-12830|K562_RAD21_17m	311.5	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	5.817711700064641	0.6464123730940362	inf	inf	3.6204e-296
chr3	197202360	197202378	chr3	197202532	197202606	"0,255,255"	loop_chr3-chr3-12831|K562_RAD21_17m	200.0	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	5.754475703324808	0.6393861516473619	inf	inf	3.6204e-296
chr3	37974814	37975520	chr3	37977571	37977865	"0,255,255"	loop_chr3-chr3-12832|K562_RAD21_17m	2551.0	17	8.321047944013083	0	5.25	3.358720658061287	0.25	3.238095238095238	0.0	1.0	0.05882352595155729	inf	inf	1.097442700673135e-05
chr3	155944189	155944386	chr3	155944460	155944683	"0,255,255"	loop_chr3-chr3-12833|K562_RAD21_17m	284.0	9	5.09229902699635	0	2.75	2.0386488117697805	0.0	3.272727272727273	0.0	1.2605042016806722	0.14005601417037453	inf	inf	3.6204e-296
chr3	172016164	172016222	chr3	172016411	172016465	"0,255,255"	loop_chr3-chr3-12834|K562_RAD21_17m	245.0	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	4.726890756302521	0.5252100531389045	inf	inf	3.6204e-296
chr3	159810121	159810285	chr3	159810459	159810830	"0,255,255"	loop_chr3-chr3-12837|K562_RAD21_17m	441.5	12	6.358891703576134	0	3.25	2.3193171678736664	0.0	3.6923076923076925	0.0	1.319406267179769	0.10995051579730336	inf	inf	3.6204e-296
chr3	8708539	8708581	chr3	8708950	8708984	"0,255,255"	loop_chr3-chr3-12840|K562_RAD21_17m	407.0	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	6.96594427244582	0.7739937625204907	inf	inf	3.6204e-296
chr3	50506786	50506832	chr3	50506920	50507211	"0,255,255"	loop_chr3-chr3-12841|K562_RAD21_17m	256.5	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	1.5709547914121138	0.174550522111446	inf	inf	3.6204e-296
chr3	52231709	52231841	chr3	52385332	52385387	"0,255,255"	loop_chr3-chr3-12842|K562_RAD21_17m	153584.5	9	5.09229902699635	0	0.5	0.5466313891930411	0.0	9.0	0.0	2.8310789556464298	0.3145643099013759	inf	inf	3.6204e-296
chr3	98791345	98791625	chr3	98791630	98791654	"0,255,255"	loop_chr3-chr3-12843|K562_RAD21_17m	157.0	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	1.741486068111455	0.19349844063012267	inf	inf	3.6204e-296
chr3	136182245	136182391	chr3	136182493	136182520	"0,255,255"	loop_chr3-chr3-12844|K562_RAD21_17m	188.5	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	3.060183611016661	0.34002038122287453	inf	inf	3.6204e-296
chr3	124958231	124958249	chr3	124958427	124958533	"0,255,255"	loop_chr3-chr3-12845|K562_RAD21_17m	240.0	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	4.269449715370019	0.4743832738028814	inf	inf	3.6204e-296
chr3	151978771	151978929	chr3	151978958	151979158	"0,255,255"	loop_chr3-chr3-12846|K562_RAD21_17m	208.0	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	1.4788038120276044	0.16431152500435	inf	inf	3.6204e-296
chr3	19119675	19119891	chr3	19119970	19120058	"0,255,255"	loop_chr3-chr3-12848|K562_RAD21_17m	231.0	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	1.741486068111455	0.19349844063012267	inf	inf	3.6204e-296
